Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage
CGM12;2016;8;3;3;48;0;72.947300;-76.072183;0.7;87;3.95;;;;;;;;;7256838N;07604331W;
CGM12;2016;8;3;3;54;0;72.947733;-76.070900;0.3;54;3.95;;;;;;;;;7256864N;07604254W;
CGM12;2016;8;3;3;59;0;72.948250;-76.069833;1.3;7;3.96;;;;;;;;;7256895N;07604190W;
CGM12;2016;8;3;4;4;0;72.949167;-76.068100;0.4;11;3.96;;;;;;;;;7256950N;07604086W;
CGM12;2016;8;3;4;9;0;72.949967;-76.067417;7.1;9;3.96;;;;;;;;;7256998N;07604045W;
CGM12;2016;8;3;4;15;0;72.968117;-76.109883;32.;32;3.96;;;;;;;;;7258087N;07606593W;
CGM12;2016;8;3;4;20;0;72.942800;-76.094500;0.4;5;3.97;;;;;;;;;7256568N;07605670W;
CGM12;2016;8;3;4;25;0;72.942867;-76.094317;0.7;9;3.97;;;;;;;;;7256572N;07605659W;
CGM12;2016;8;3;4;30;0;72.942783;-76.094067;0.2;5;3.97;;;;;;;;;7256567N;07605644W;
CGM12;2016;8;3;4;35;0;72.942883;-76.094517;0.9;8;3.97;;;;;;;;;7256573N;07605671W;
CGM12;2016;8;3;4;40;0;72.942933;-76.094017;3.7;10;3.97;;;;;;;;;7256576N;07605641W;
CGM12;2016;8;3;4;45;0;72.943017;-76.093850;36.;8;3.97;;;;;;;;;7256581N;07605631W;
CGM12;2016;8;3;4;50;0;72.942533;-76.094200;0.6;4;3.97;;;;;;;;;7256552N;07605652W;
CGM12;2016;8;3;4;56;0;72.942800;-76.094583;0.1;38;3.97;;;;;;;;;7256568N;07605675W;
CGM12;2016;8;3;5;1;0;72.942400;-76.094567;5.8;8;3.97;;;;;;;;;7256544N;07605674W;
CGM12;2016;8;3;5;6;0;72.943250;-76.094050;0.9;4;3.97;;;;;;;;;7256595N;07605643W;
CGM12;2016;8;3;5;11;17;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;5;16;0;72.944933;-76.079233;1.1;4;3.97;;;;;;;;;7256696N;07604754W;
CGM12;2016;8;3;5;21;0;72.945600;-76.076517;1.0;4;3.96;;;;;;;;;7256736N;07604591W;
CGM12;2016;8;3;5;26;0;72.946117;-76.073533;4.0;4;3.96;;;;;;;;;7256767N;07604412W;
CGM12;2016;8;3;5;31;0;72.946917;-76.069867;1.6;5;3.96;;;;;;;;;7256815N;07604192W;
CGM12;2016;8;3;5;36;0;72.947750;-76.067300;1.7;4;3.96;;;;;;;;;7256865N;07604038W;
CGM12;2016;8;3;5;41;0;72.960967;-76.063217;36.;4;3.96;;;;;;;;;7257658N;07603793W;
CGM12;2016;8;3;5;46;0;72.958117;-76.068333;1.0;4;3.97;;;;;;;;;7257487N;07604100W;
CGM12;2016;8;3;5;51;0;72.965400;-76.096517;43.;4;3.97;;;;;;;;;7257924N;07605791W;
CGM12;2016;8;3;5;57;4;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;6;2;0;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;6;56;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;11;52;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;6;16;48;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;21;44;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;26;40;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;6;31;36;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;36;32;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;41;28;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;46;24;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;51;20;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;6;56;16;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;1;12;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;11;6;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;16;2;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;20;58;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;25;54;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;30;50;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;35;46;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;40;42;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;45;38;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;50;34;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;7;55;30;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;0;26;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;5;22;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;10;18;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;40;4;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;50;0;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;8;59;54;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;4;52;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;9;48;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;19;43;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;24;40;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;29;36;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;39;30;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;44;28;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;49;24;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;9;59;18;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;4;15;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;9;12;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;14;9;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;24;3;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;29;0;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;33;56;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;48;48;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;10;53;47;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;11;3;42;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;11;18;35;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;11;23;31;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;11;28;27;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;11;33;24;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;12;18;4;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;12;27;59;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;12;57;46;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;13;12;38;;;;;;;;;;;;1;;;;3.99
CGM12;2016;8;3;13;32;29;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;13;37;26;;;;;;;;;;;;1;;;;3.98
CGM12;2016;8;3;13;49;0;72.950417;-76.105950;1.5;61;3.96;;;;;;;;;7257025N;07606357W;
CGM12;2016;8;3;13;54;0;72.950350;-76.109217;1.0;5;3.96;;;;;;;;;7257021N;07606553W;
CGM12;2016;8;3;13;59;0;72.950617;-76.112333;0.5;7;3.96;;;;;;;;;7257037N;07606740W;
CGM12;2016;8;3;14;4;0;72.950850;-76.114383;0.5;12;3.96;;;;;;;;;7257051N;07606863W;
CGM12;2016;8;3;14;9;0;72.951200;-76.117667;0.7;6;3.97;;;;;;;;;7257072N;07607060W;
CGM12;2016;8;3;14;14;0;72.951550;-76.120133;0.5;6;3.97;;;;;;;;;7257093N;07607208W;
CGM12;2016;8;3;14;19;0;72.952250;-76.122783;0.9;6;3.96;;;;;;;;;7257135N;07607367W;
CGM12;2016;8;3;14;24;0;72.953000;-76.124883;0.5;7;3.96;;;;;;;;;7257180N;07607493W;
CGM12;2016;8;3;14;29;0;72.954067;-76.127067;1.4;8;3.96;;;;;;;;;7257244N;07607624W;
CGM12;2016;8;3;14;34;0;72.954467;-76.128900;0.3;5;3.96;;;;;;;;;7257268N;07607734W;
CGM12;2016;8;3;14;39;0;72.955567;-76.132417;0.8;5;3.97;;;;;;;;;7257334N;07607945W;
CGM12;2016;8;3;14;44;0;72.957233;-76.135650;1.4;5;3.97;;;;;;;;;7257434N;07608139W;
CGM12;2016;8;3;14;49;0;72.958817;-76.138683;1.8;6;3.97;;;;;;;;;7257529N;07608321W;
CGM12;2016;8;3;14;54;0;72.967300;-76.082500;32.;5;3.97;;;;;;;;;7258038N;07604950W;
CGM12;2016;8;3;14;59;0;72.971283;-76.061100;0.2;4;3.97;;;;;;;;;7258277N;07603666W;
CGM12;2016;8;3;15;4;0;72.972200;-76.059650;1.3;5;3.97;;;;;;;;;7258332N;07603579W;
CGM12;2016;8;3;15;9;0;72.973850;-76.057317;0.8;4;3.97;;;;;;;;;7258431N;07603439W;
CGM12;2016;8;3;15;14;0;72.975900;-76.057317;1.2;5;3.96;;;;;;;;;7258554N;07603439W;
CGM12;2016;8;3;15;19;0;72.976883;-76.058567;1.1;6;3.96;;;;;;;;;7258613N;07603514W;
CGM12;2016;8;3;15;24;0;72.978067;-76.057250;5.3;4;3.96;;;;;;;;;7258684N;07603435W;
CGM12;2016;8;3;15;29;0;72.988183;-76.003567;35.;6;3.96;;;;;;;;;7259291N;07600214W;
CGM12;2016;8;3;15;34;0;73.025300;-75.887350;37.;5;3.96;;;;;;;;;7301518N;07553241W;
CGM12;2016;8;3;15;39;0;73.037383;-75.846400;0.2;5;3.97;;;;;;;;;7302243N;07550784W;
CGM12;2016;8;3;15;44;0;73.037633;-75.846500;0.9;5;3.97;;;;;;;;;7302258N;07550790W;
CGM12;2016;8;3;15;49;0;73.037967;-75.846550;0.3;5;3.97;;;;;;;;;7302278N;07550793W;
CGM12;2016;8;3;15;54;0;73.038683;-75.846583;0.9;6;3.97;;;;;;;;;7302321N;07550795W;
CGM12;2016;8;3;15;59;0;73.039367;-75.843850;0.1;5;3.96;;;;;;;;;7302362N;07550631W;
CGM12;2016;8;3;16;4;0;73.040083;-75.841500;1.8;4;3.96;;;;;;;;;7302405N;07550490W;
CGM12;2016;8;3;16;10;0;73.040700;-75.839833;0.5;7;3.96;;;;;;;;;7302442N;07550390W;
CGM12;2016;8;3;16;15;0;73.041117;-75.839367;0.4;10;3.95;;;;;;;;;7302467N;07550362W;
CGM12;2016;8;3;16;20;0;73.041717;-75.837967;0.3;6;3.96;;;;;;;;;7302503N;07550278W;
CGM12;2016;8;3;16;25;0;73.041000;-75.837617;0.1;5;3.96;;;;;;;;;7302460N;07550257W;
CGM12;2016;8;3;16;30;0;73.041950;-75.837233;1.6;4;3.97;;;;;;;;;7302517N;07550234W;
CGM12;2016;8;3;16;35;0;73.058500;-75.734000;38.;5;3.96;;;;;;;;;7303510N;07544040W;
CGM12;2016;8;3;16;40;0;73.093000;-75.601667;26.;6;3.96;;;;;;;;;7305580N;07536100W;
CGM12;2016;8;3;16;45;0;73.126000;-75.469900;26.;5;3.96;;;;;;;;;7307560N;07528194W;
CGM12;2016;8;3;16;50;0;73.126150;-75.469883;0.5;6;3.97;;;;;;;;;7307569N;07528193W;
CGM12;2016;8;3;16;55;0;73.126300;-75.471267;0.4;5;3.97;;;;;;;;;7307578N;07528276W;
CGM12;2016;8;3;17;0;0;73.126283;-75.472667;0.9;5;3.97;;;;;;;;;7307577N;07528360W;
CGM12;2016;8;3;17;5;0;73.126533;-75.474033;0.4;6;3.97;;;;;;;;;7307592N;07528442W;
CGM12;2016;8;3;17;10;0;73.126683;-75.474400;0.2;11;3.97;;;;;;;;;7307601N;07528464W;
CGM12;2016;8;3;17;15;0;73.127083;-75.475333;0.5;16;3.97;;;;;;;;;7307625N;07528520W;
CGM12;2016;8;3;17;20;0;73.127767;-75.476267;1.2;11;3.97;;;;;;;;;7307666N;07528576W;
CGM12;2016;8;3;17;25;0;73.128867;-75.478400;1.1;7;3.97;;;;;;;;;7307732N;07528704W;
CGM12;2016;8;3;17;31;0;73.128600;-75.477150;0.2;13;3.97;;;;;;;;;7307716N;07528629W;
CGM12;2016;8;3;17;36;0;73.128517;-75.473567;0.7;25;3.95;;;;;;;;;7307711N;07528414W;
CGM12;2016;8;3;17;41;0;73.129067;-75.471917;0.1;24;3.95;;;;;;;;;7307744N;07528315W;
CGM12;2016;8;3;17;47;0;73.130083;-75.470150;0.4;58;3.95;;;;;;;;;7307805N;07528209W;
CGM12;2016;8;3;17;52;0;73.130500;-75.470217;0.5;5;3.95;;;;;;;;;7307830N;07528213W;
CGM12;2016;8;3;17;57;0;73.130800;-75.470700;1.7;5;3.96;;;;;;;;;7307848N;07528242W;
CGM12;2016;8;3;18;3;0;73.131150;-75.470717;1.4;36;3.95;;;;;;;;;7307869N;07528243W;
CGM12;2016;8;3;18;8;0;73.139333;-75.409850;33.;11;3.95;;;;;;;;;7308360N;07524591W;
CGM12;2016;8;3;18;13;0;73.171617;-75.273333;36.;10;3.96;;;;;;;;;7310297N;07516400W;
CGM12;2016;8;3;18;18;0;73.202800;-75.139167;35.;8;3.96;;;;;;;;;7312168N;07508350W;
CGM12;2016;8;3;18;23;0;73.203833;-75.133517;0.7;17;3.96;;;;;;;;;7312230N;07508011W;
CGM12;2016;8;3;18;39;0;73.205367;-75.122333;2.1;8;3.94;;;;;;;;;7312322N;07507340W;
CGM12;2016;8;3;18;54;0;73.206567;-75.108850;0.6;10;3.94;;;;;;;;;7312394N;07506531W;
CGM12;2016;8;3;19;4;0;73.207733;-75.101867;1.1;8;3.95;;;;;;;;;7312464N;07506112W;
CGM12;2016;8;3;19;15;0;73.208817;-75.100217;0.0;23;3.94;;;;;;;;;7312529N;07506013W;
CGM12;2016;8;3;19;20;0;73.208617;-75.099900;1.4;7;3.96;;;;;;;;;7312517N;07505994W;
CGM12;2016;8;3;19;25;0;73.209483;-75.098150;1.1;9;3.96;;;;;;;;;7312569N;07505889W;
CGM12;2016;8;3;19;30;0;73.243067;-75.001067;38.;10;3.96;;;;;;;;;7314584N;07500064W;
CGM12;2016;8;3;19;35;0;73.285883;-74.909900;28.;10;3.96;;;;;;;;;7317153N;07454594W;
CGM12;2016;8;3;19;50;0;73.298600;-74.860433;1.1;9;3.95;;;;;;;;;7317916N;07451626W;
CGM12;2016;8;3;19;55;0;73.299000;-74.854100;1.6;9;3.95;;;;;;;;;7317940N;07451246W;
CGM12;2016;8;3;20;6;0;73.300033;-74.840150;1.4;9;3.94;;;;;;;;;7318002N;07450409W;
CGM12;2016;8;3;20;11;0;73.300733;-74.833083;1.5;10;3.95;;;;;;;;;7318044N;07449985W;
CGM12;2016;8;3;20;21;0;73.301617;-74.820917;1.0;15;3.95;;;;;;;;;7318097N;07449255W;
CGM12;2016;8;3;20;26;0;73.301517;-74.816900;1.3;15;3.95;;;;;;;;;7318091N;07449014W;
CGM12;2016;8;3;20;32;0;73.300850;-74.814067;0.2;23;3.95;;;;;;;;;7318051N;07448844W;
CGM12;2016;8;3;20;37;0;73.301100;-74.809667;1.0;21;3.95;;;;;;;;;7318066N;07448580W;
CGM12;2016;8;3;20;42;0;73.301417;-74.805817;1.6;15;3.95;;;;;;;;;7318085N;07448349W;
CGM12;2016;8;3;20;47;0;73.301500;-74.801550;0.8;19;3.95;;;;;;;;;7318090N;07448093W;
CGM12;2016;8;3;20;53;0;73.300950;-74.798783;0.6;42;3.95;;;;;;;;;7318057N;07447927W;
CGM12;2016;8;3;20;58;0;73.300783;-74.795067;0.4;13;3.95;;;;;;;;;7318047N;07447704W;
