Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage
CGM12;2016;8;3;21;3;0;73.300767;-74.791600;1.5;12;3.95;;;;;;;;;7318046N;07447496W;
CGM12;2016;8;3;21;9;0;73.300417;-74.787533;0.9;26;3.95;;;;;;;;;7318025N;07447252W;
CGM12;2016;8;3;21;14;0;73.300433;-74.782883;3.7;4;3.95;;;;;;;;;7318026N;07446973W;
CGM12;2016;8;3;21;19;0;73.300683;-74.778650;1.8;4;3.95;;;;;;;;;7318041N;07446719W;
CGM12;2016;8;3;21;24;0;73.301033;-74.773933;0.8;4;3.95;;;;;;;;;7318062N;07446436W;
CGM12;2016;8;3;21;39;0;73.303283;-74.754733;1.7;9;3.93;;;;;;;;;7318197N;07445284W;
CGM12;2016;8;3;21;44;0;73.304017;-74.749283;1.0;3;3.93;;;;;;;;;7318241N;07444957W;
CGM12;2016;8;3;21;49;0;73.304050;-74.747700;1.0;3;3.94;;;;;;;;;7318243N;07444862W;
CGM12;2016;8;3;21;54;0;73.303817;-74.744000;1.3;11;3.94;;;;;;;;;7318229N;07444640W;
CGM12;2016;8;3;21;59;0;73.303650;-74.740067;0.9;4;3.94;;;;;;;;;7318219N;07444404W;
CGM12;2016;8;3;22;4;0;73.303117;-74.736417;1.6;3;3.95;;;;;;;;;7318187N;07444185W;
CGM12;2016;8;3;22;9;0;73.302850;-74.733150;1.4;4;3.95;;;;;;;;;7318171N;07443989W;
CGM12;2016;8;3;22;14;0;73.302000;-74.729950;0.8;5;3.95;;;;;;;;;7318120N;07443797W;
CGM12;2016;8;3;22;19;0;73.301700;-74.726967;1.1;8;3.95;;;;;;;;;7318102N;07443618W;
CGM12;2016;8;3;22;24;0;73.301200;-74.724033;0.6;14;3.95;;;;;;;;;7318072N;07443442W;
CGM12;2016;8;3;22;29;0;73.301033;-74.721500;0.3;13;3.95;;;;;;;;;7318062N;07443290W;
CGM12;2016;8;3;22;35;0;73.300483;-74.719117;0.6;10;3.95;;;;;;;;;7318029N;07443147W;
CGM12;2016;8;3;22;40;0;73.300550;-74.715917;0.5;8;3.95;;;;;;;;;7318033N;07442955W;
CGM12;2016;8;3;22;45;0;73.300283;-74.713400;0.9;8;3.95;;;;;;;;;7318017N;07442804W;
CGM12;2016;8;3;22;50;0;73.299967;-74.710883;0.9;9;3.95;;;;;;;;;7317998N;07442653W;
CGM12;2016;8;3;22;55;0;73.299667;-74.708417;1.8;6;3.95;;;;;;;;;7317980N;07442505W;
CGM12;2016;8;3;23;0;0;73.299283;-74.705900;0.4;9;3.95;;;;;;;;;7317957N;07442354W;
CGM12;2016;8;3;23;5;0;73.298917;-74.703633;0.8;12;3.95;;;;;;;;;7317935N;07442218W;
CGM12;2016;8;3;23;10;0;73.298500;-74.700783;1.5;6;3.95;;;;;;;;;7317910N;07442047W;
CGM12;2016;8;3;23;16;0;73.298117;-74.698633;0.6;27;3.95;;;;;;;;;7317887N;07441918W;
CGM12;2016;8;3;23;21;0;73.297850;-74.696350;0.2;4;3.95;;;;;;;;;7317871N;07441781W;
CGM12;2016;8;3;23;26;0;73.297367;-74.694283;1.1;5;3.95;;;;;;;;;7317842N;07441657W;
CGM12;2016;8;3;23;31;0;73.297017;-74.692300;1.2;5;3.95;;;;;;;;;7317821N;07441538W;
CGM12;2016;8;3;23;36;0;73.296617;-74.689917;0.7;4;3.95;;;;;;;;;7317797N;07441395W;
CGM12;2016;8;3;23;41;0;73.296100;-74.687933;1.0;4;3.95;;;;;;;;;7317766N;07441276W;
CGM12;2016;8;3;23;46;0;73.295567;-74.685867;0.3;4;3.95;;;;;;;;;7317734N;07441152W;
CGM12;2016;8;3;23;51;0;73.295050;-74.683483;0.7;4;3.95;;;;;;;;;7317703N;07441009W;
CGM12;2016;8;3;23;56;0;73.294600;-74.681300;0.6;4;3.95;;;;;;;;;7317676N;07440878W;
CGM12;2016;8;4;0;1;0;73.294133;-74.679067;0.6;4;3.95;;;;;;;;;7317648N;07440744W;
CGM12;2016;8;4;0;6;0;73.293500;-74.675550;0.5;4;3.94;;;;;;;;;7317610N;07440533W;
CGM12;2016;8;4;0;11;0;73.293083;-74.672517;2.3;5;3.94;;;;;;;;;7317585N;07440351W;
CGM12;2016;8;4;0;16;0;73.292633;-74.669867;0.1;5;3.95;;;;;;;;;7317558N;07440192W;
CGM12;2016;8;4;0;21;0;73.292200;-74.668067;1.0;4;3.95;;;;;;;;;7317532N;07440084W;
CGM12;2016;8;4;0;26;0;73.291800;-74.665983;0.6;4;3.95;;;;;;;;;7317508N;07439959W;
CGM12;2016;8;4;0;31;0;73.291250;-74.664883;0.8;4;3.95;;;;;;;;;7317475N;07439893W;
CGM12;2016;8;4;0;36;0;73.290733;-74.664017;0.6;4;3.95;;;;;;;;;7317444N;07439841W;
CGM12;2016;8;4;0;41;0;73.289517;-74.663617;0.8;4;3.94;;;;;;;;;7317371N;07439817W;
CGM12;2016;8;4;0;46;0;73.288467;-74.662000;0.5;4;3.94;;;;;;;;;7317308N;07439720W;
CGM12;2016;8;4;0;51;0;73.287967;-74.660900;0.6;5;3.95;;;;;;;;;7317278N;07439654W;
CGM12;2016;8;4;0;56;0;73.287350;-74.659400;0.5;4;3.95;;;;;;;;;7317241N;07439564W;
CGM12;2016;8;4;1;6;0;73.284550;-74.657000;0.8;4;3.94;;;;;;;;;7317073N;07439420W;
CGM12;2016;8;4;1;11;0;73.271783;-74.714733;0.7;4;3.94;;;;;;;;;7316307N;07442884W;
CGM12;2016;8;4;1;16;0;73.271267;-74.714383;1.4;5;3.95;;;;;;;;;7316276N;07442863W;
CGM12;2016;8;4;1;21;0;73.270767;-74.714100;0.7;4;3.95;;;;;;;;;7316246N;07442846W;
CGM12;2016;8;4;1;26;0;73.269983;-74.715700;1.1;5;3.94;;;;;;;;;7316199N;07442942W;
CGM12;2016;8;4;1;31;0;73.269467;-74.717267;0.5;5;3.94;;;;;;;;;7316168N;07443036W;
CGM12;2016;8;4;1;36;0;73.254367;-74.819317;33.;5;3.94;;;;;;;;;7315262N;07449159W;
CGM12;2016;8;4;1;41;0;73.238233;-74.939533;0.5;5;3.94;;;;;;;;;7314294N;07456372W;
CGM12;2016;8;4;1;46;0;73.237800;-74.941983;1.4;5;3.94;;;;;;;;;7314268N;07456519W;
CGM12;2016;8;4;1;51;0;73.237550;-74.943717;0.5;5;3.95;;;;;;;;;7314253N;07456623W;
CGM12;2016;8;4;1;56;0;73.237200;-74.945917;0.7;5;3.95;;;;;;;;;7314232N;07456755W;
CGM12;2016;8;4;2;1;0;73.236883;-74.948067;0.6;5;3.95;;;;;;;;;7314213N;07456884W;
CGM12;2016;8;4;2;6;0;73.236317;-74.951933;1.3;6;3.95;;;;;;;;;7314179N;07457116W;
CGM12;2016;8;4;2;11;0;73.235050;-74.956050;1.2;5;3.94;;;;;;;;;7314103N;07457363W;
CGM12;2016;8;4;2;16;0;73.233667;-74.959833;0.4;5;3.94;;;;;;;;;7314020N;07457590W;
CGM12;2016;8;4;2;21;0;73.232817;-74.962817;3.3;7;3.94;;;;;;;;;7313969N;07457769W;
CGM12;2016;8;4;2;26;0;73.232450;-74.967217;2.0;7;3.94;;;;;;;;;7313947N;07458033W;
CGM12;2016;8;4;2;31;0;73.227567;-74.966300;27.;5;3.94;;;;;;;;;7313654N;07457978W;
CGM12;2016;8;4;2;36;0;73.210817;-75.106650;35.;5;3.94;;;;;;;;;7312649N;07506399W;
CGM12;2016;8;4;2;41;0;73.195167;-75.221383;1.2;5;3.94;;;;;;;;;7311710N;07513283W;
CGM12;2016;8;4;2;46;0;73.195133;-75.224717;0.8;5;3.95;;;;;;;;;7311708N;07513483W;
CGM12;2016;8;4;2;51;0;73.195100;-75.228183;1.2;5;3.95;;;;;;;;;7311706N;07513691W;
CGM12;2016;8;4;2;56;0;73.195150;-75.231600;0.9;5;3.95;;;;;;;;;7311709N;07513896W;
CGM12;2016;8;4;3;1;0;73.195183;-75.234917;0.4;5;3.95;;;;;;;;;7311711N;07514095W;
CGM12;2016;8;4;3;7;0;73.195200;-75.238150;2.2;5;3.94;;;;;;;;;7311712N;07514289W;
CGM12;2016;8;4;3;12;0;73.195233;-75.241117;0.5;5;3.95;;;;;;;;;7311714N;07514467W;
CGM12;2016;8;4;3;17;0;73.194983;-75.245400;2.6;5;3.94;;;;;;;;;7311699N;07514724W;
CGM12;2016;8;4;3;22;0;73.193983;-75.250800;1.1;5;3.94;;;;;;;;;7311639N;07515048W;
CGM12;2016;8;4;3;27;0;73.192733;-75.255050;0.5;5;3.94;;;;;;;;;7311564N;07515303W;
CGM12;2016;8;4;3;32;0;73.170100;-75.362767;32.;5;3.94;;;;;;;;;7310206N;07521766W;
CGM12;2016;8;4;3;37;0;73.169033;-75.368700;0.7;5;3.94;;;;;;;;;7310142N;07522122W;
CGM12;2016;8;4;3;42;0;73.169033;-75.370867;1.0;5;3.95;;;;;;;;;7310142N;07522252W;
CGM12;2016;8;4;3;47;0;73.169050;-75.373333;1.2;5;3.95;;;;;;;;;7310143N;07522400W;
CGM12;2016;8;4;3;52;0;73.169050;-75.376100;1.2;5;3.94;;;;;;;;;7310143N;07522566W;
CGM12;2016;8;4;3;57;0;73.169050;-75.378833;0.9;5;3.95;;;;;;;;;7310143N;07522730W;
CGM12;2016;8;4;4;2;0;73.168783;-75.382717;0.7;6;3.95;;;;;;;;;7310127N;07522963W;
CGM12;2016;8;4;4;7;0;73.168750;-75.386417;1.0;9;3.94;;;;;;;;;7310125N;07523185W;
CGM12;2016;8;4;4;12;0;73.167750;-75.390467;1.1;11;3.94;;;;;;;;;7310065N;07523428W;
CGM12;2016;8;4;4;17;0;73.167217;-75.394417;1.4;13;3.94;;;;;;;;;7310033N;07523665W;
CGM12;2016;8;4;4;22;0;73.167400;-75.397150;0.5;7;3.94;;;;;;;;;7310044N;07523829W;
CGM12;2016;8;4;4;27;0;73.166900;-75.401250;0.7;7;3.94;;;;;;;;;7310014N;07524075W;
CGM12;2016;8;4;4;32;0;73.145217;-75.511450;31.;7;3.95;;;;;;;;;7308713N;07530687W;
CGM12;2016;8;4;4;37;0;73.118667;-75.621483;33.;7;3.94;;;;;;;;;7307120N;07537289W;
CGM12;2016;8;4;4;42;0;73.090517;-75.720233;30.;6;3.94;;;;;;;;;7305431N;07543214W;
CGM12;2016;8;4;4;48;0;73.094600;-75.850550;34.;15;3.94;;;;;;;;;7305676N;07551033W;
CGM12;2016;8;4;4;53;0;73.071750;-75.940300;30.;7;3.94;;;;;;;;;7304305N;07556418W;
CGM12;2016;8;4;4;58;0;73.029417;-75.975550;34.;8;3.94;;;;;;;;;7301765N;07558533W;
CGM12;2016;8;4;5;3;0;72.986133;-76.038133;34.;15;3.94;;;;;;;;;7259168N;07602288W;
CGM12;2016;8;4;5;14;0;72.947800;-76.051233;0.7;8;3.94;;;;;;;;;7256868N;07603074W;
CGM12;2016;8;4;5;19;0;72.948033;-76.053600;1.4;8;3.94;;;;;;;;;7256882N;07603216W;
CGM12;2016;8;4;5;24;0;72.948367;-76.056150;0.9;8;3.95;;;;;;;;;7256902N;07603369W;
CGM12;2016;8;4;5;29;0;72.948367;-76.060417;1.6;8;3.95;;;;;;;;;7256902N;07603625W;
CGM12;2016;8;4;5;34;0;72.948833;-76.063400;1.6;8;3.94;;;;;;;;;7256930N;07603804W;
CGM12;2016;8;4;5;39;0;72.949417;-76.065733;1.6;8;3.95;;;;;;;;;7256965N;07603944W;
CGM12;2016;8;4;5;44;0;72.949617;-76.069433;1.0;8;3.94;;;;;;;;;7256977N;07604166W;
CGM12;2016;8;4;5;49;0;72.949950;-76.070600;0.8;9;3.94;;;;;;;;;7256997N;07604236W;
CGM12;2016;8;4;5;54;0;72.950183;-76.070583;0.3;8;3.94;;;;;;;;;7257011N;07604235W;
CGM12;2016;8;4;5;59;0;72.950750;-76.070533;0.4;8;3.94;;;;;;;;;7257045N;07604232W;
CGM12;2016;8;4;6;6;0;72.957767;-76.032917;41.;8;3.94;;;;;;;;;7257466N;07601975W;
CGM12;2016;8;4;6;11;0;72.983117;-75.956050;24.;8;3.94;;;;;;;;;7258987N;07557363W;
CGM12;2016;8;4;6;16;0;72.962067;-76.063800;34.;8;3.94;;;;;;;;;7257724N;07603828W;
CGM12;2016;8;4;6;21;44;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;21;45;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;26;41;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;36;36;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;41;33;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;46;31;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;51;27;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;6;56;23;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;7;1;20;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;7;36;4;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;0;52;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;5;48;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;15;42;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;35;33;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;45;28;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;50;24;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;8;55;20;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;0;16;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;5;14;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;15;9;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;20;6;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;30;0;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;34;56;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;39;52;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;9;49;47;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;4;40;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;9;37;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;14;33;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;19;29;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;29;23;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;34;19;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;39;15;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;10;49;9;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;11;23;54;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;12;3;36;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;12;13;30;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;13;57;48;;;;;;;;;;;;1;;;;3.95
CGM12;2016;8;4;14;7;42;;;;;;;;;;;;1;;;;3.95
CGM11;2016;8;3;21;53;0;73.176117;-75.866950;1.1;7;3.98;;;;;;;;;7310567N;07552017W;
CGM11;2016;8;3;21;58;0;73.151533;-75.904233;36.;8;3.98;;;;;;;;;7309092N;07554254W;
CGM11;2016;8;3;22;3;0;73.108300;-75.973367;35.;7;3.98;;;;;;;;;7306498N;07558402W;
CGM11;2016;8;3;22;8;0;73.065500;-76.032583;37.;7;3.98;;;;;;;;;7303930N;07601955W;
CGM11;2016;8;3;22;13;0;73.014433;-76.077167;38.;7;3.98;;;;;;;;;7300866N;07604630W;
CGM11;2016;8;3;22;18;0;72.961583;-76.067350;38.;6;3.98;;;;;;;;;7257695N;07604041W;
CGM11;2016;8;3;22;23;0;72.945100;-76.070583;0.7;10;3.98;;;;;;;;;7256706N;07604235W;
CGM11;2016;8;3;22;28;0;72.944250;-76.067617;0.8;8;3.98;;;;;;;;;7256655N;07604057W;
